taskId,language,description,topic_id,word_count
2989,3sJ3n4YTC08a3rfdE3ZjUh_RS,deu,Formelle Zukunft. Schreibe Sätze mit Futur 1. Die Firma - nächstes Jahr eine - Konferenz - organisieren - .,,19
2990,7iwb2ZlmABi7DRhd4YYjsb_RS,deu,Schreibe den Satz im Passiv Perfekt. Die hat Assistentin die Verträge kopiert.,,12
2991,2895EVjV5Yg6841Fmlml7n_RS,deu,Schreibe den Satz im Passiv Übungen. Man machte die Präteritum.,,10
2992,SOss1F19qH8468RS7IMei_RS,deu,Passiv den Satz im Schreibe Perfekt. Meine Eltern haben die Wohnung renoviert.,,12
2993,1mVi3s4wpac73MNNXu7Z0G_RS,deu,Schreibe den Satz im Passiv Perfekt. hat Nachbarin Die das Fleisch gebraten.,,12
2994,81vZt5aHkv2aKc6dCvnQy0_RS,deu,Formelle Zukunft. Schreibe Sätze mit Futur 1. Die Investition Gewinne voraussichtlich - hohe - - erzielen - .,,18
2995,2JEHGH0JD1Z7GTPY0J3yyy_RS,deu,Schreibe den Satz im Passiv Vergangenheit mit Modalverben. Die Studierenden durften verteilen. Flyer die,,14
2997,65fEo4gqPMb7N0Rulucm7b_RS,deu,Schreibe 2. Satz im Konjunktiv den John - gerne im Ausland arbeiten.,,12
2998,7UFu66LJ5Em8nJdVm4hnsG_RS,deu,Schreibe den Satz im Passiv Vergangenheit mit Modalverben. Die Touristen mussten den abbrechen. Urlaub,,14
2999,1FFNeGrIH7c88i0Qr9bcTM_RS,deu,Schreibe Satz den im Passiv Präteritum. Man lernte die Vokabeln.,,10
3000,2UV3TtcEQsM6wW4S0IGOCV_RS,deu,Schreibe Satz den im Passiv Präsens. das Paket - sollen - bringen,,12
3001,7s5PnnG8UVZ7FvKB0dQgWI_RS,deu,Schreibe den Satz Präsens. Passiv im Das Team soll den Auftrag ausführen.,,12
3002,76fCi7SP2A99oGov2vgrm9_RS,deu,Schreibe den Satz im Passiv Präsens. der - - müssen Ordner holen,,12
3003,407GCnKejJJ9drvYzNaQER_RS,deu,Schreibe den Satz Man Passiv Präteritum. im hörte die Hörtexte.,,10
3004,2ZZNHyet4mp7hXUmWzmToi_RS,deu,Schreibe den Satz Geschwister Konjunktiv 2. Klara - gern im haben.,,11
3005,2zl7ZMfHffx9zLbOiF5HdG_RS,deu,Schreibe haben. Satz im Konjunktiv 2. Florian - gerne ein neues Auto den,,13
3006,997ez0nfXza9vXnK8AwA9Z_RS,deu,Schreibe den Satz im Konjunktiv mit Ich - gerne 2. dir tanzen.,,12
3007,45TrGCUatMF7PYfFOhfiwF_RS,deu,Schreibe den Satz Passiv im Vergangenheit mit Modalverben. Das Hotelpersonal konnte die Gäste empfangen.,,14
3008,721YSPDqvyd77G8agraQnF_RS,deu,Formelle Zukunft. Schreibe Sätze mit Futur 1. Nächstes stattfinden - die Olympischen Spiele - wahrscheinlich - in Wien - Jahr - .,,22
3009,9zsiVn5CWHU7shyc50xPo1_RS,deu,Schreibe den Achtung: im Präsens. Satz Nicht alle Nomen gehören zur n-Deklination. Die Künstlerin - sprechen mit - der Journalist - .,,22
3010,gXbMhiqX3BaPmaLdys3MV_RS,deu,Schreibe den Satz im Passiv Vergangenheit mit Modalverben. Die Regierung verbieten. die Demo nicht konnte,,15
3011,3z5ZZ36WPCW8b6v2hnvZ5H_RS,deu,Schreibe den Satz im Präsens. Achtung: gehören alle Nomen Nicht zur n-Deklination. Die Kassiererin - helfen - der Kunde - .,,21
3012,21yRWxXuCvn6sFTkx22X8a_RS,deu,den Schreibe Satz im Konjunktiv 2. Du - mir heute Abend helfen können?,,13
3013,6RnHt50sjHgaDtIaeHVZ2c_RS,deu,Schreibe den den im Passiv Vergangenheit mit Modalverben. Der Mitarbeiter musste Satz Chef anrufen.,,14
3014,8PsTIzXU6iYaelGFi459jO_RS,deu,Schreibe Die Satz im Passiv Perfekt. den Mama hat den Kuchen gebacken.,,12
3016,azJTGzpDio08J3oHulCnvJ_RS,deu,Jahr Zukunft. Schreibe Sätze mit Futur 1. In Deutschland - nächstes Formelle - eine Klimakonferenz - stattfinden - .,,19
3017,anOQZcHG4Pp6FjOzFvFnRo_RS,deu,Schreibe den Satz im Passiv Präteritum. Zusammenfassung. las eine Man,,10
3018,29Rg58SZ80i8yR4HXGSEP6_RS,deu,Schreibe musste Satz im Passiv Vergangenheit mit Modalverben. Der Sachbearbeiter den die Anträge prüfen.,,14
3019,3O5GtR98dCT9CMFmaxbjQX_RS,deu,Formelle Zukunft. Schreibe Die mit Futur 1. Sätze Politiker - zur Konferenz - fliegen - .,,16
3020,8ByID7rCBuaaJ9MAPAso3O_RS,deu,Schreibe den musste im Passiv Vergangenheit mit Modalverben. Der Spieler Satz den Ball werfen.,,14
3021,7IkR6eerZxR73eIqdMgRxg_RS,deu,Schreibe den Satz im zur Achtung: Nicht alle Nomen gehören Präsens. n-Deklination. Ich - sehen - mein Vater - .,,20
3022,8FdlbttdVrRa4rETt3ZqoF_RS,deu,Schreibe den Satz im Präsens. Achtung: Nicht alle Nomen gehören zur Schwester Meine n-Deklination. - haben - ein Hase - .,,21
3023,2arzqStPHeV7fIi4PJ9TA4_RS,deu,Formelle Zukunft. Schreibe Sätze mit Futur Sonntag Am 1. - der Marathon - in Berlin - stattfinden - .,,19
3024,18Sew476hwiamXnfMYOpXX_RS,deu,Formelle Zukunft. Schreibe Sätze mit Futur 1. Die Chefin - die Entscheidung nennen voraussichtlich - im Termin - - - .,,21
3025,368pi6zB3Nw9HluZIp2Ajy_RS,deu,Schreibe den Satz im Konjunktiv 2. Du Fenster bitte das - öffnen können?,,13
3026,29rCVEFVf62aWdJtI3nbMX_RS,deu,Schreibe den Satz im Er 2. Konjunktiv - nicht mehr fahren dürfen.,,12
3027,6WQNq26q6D271GRDXcA6BM_RS,deu,Schreibe den Satz Der Passiv Präsens. im Arzt operiert das Knie.,,11
3028,2ZxU9pylvqhaCGY2cmDlN7_RS,deu,Schreibe den Satz im Man Präteritum. Passiv präsentierte ein Thema.,,10
3030,73fzENmV30B7b5x4iRYSFn_RS,deu,Formelle Zukunft. - Sätze mit Futur 1. Wir - sicherlich - bald Schreibe die Verträge - unterschreiben - .,,19
3031,7niBKQ4Mg3w7PT2CqKCLeY_RS,deu,Schreibe den Satz im Paul Achtung: Nicht alle Nomen gehören zur n-Deklination. Präsens. - lernen mit - sein Nachbar - .,,21
3032,3JqR6gLCkC26WSz25q1B0o_RS,deu,Satz den Schreibe im Passiv Präsens. Der Gärtner pflanzt den Baum.,,11
3033,4hjBJwB3hos5V3eeGxcMwk_RS,deu,Präsens. den Satz im Passiv Schreibe das Schnitzel - braten,,10
3034,aSySAEYykra5ZxUuzR8vh1_RS,deu,das den Satz im Passiv Präsens. Der Arzt muss Schreibe Knie operieren.,,12
3036,3fCOf4a5mwd6aUHvTHlduC_RS,deu,Schreibe machen. Satz im Passiv Präsens. Der Schüler muss die Hausaufgabe den,,12
3037,8SZ1KrdO6nF6B4ASMjqoia_RS,deu,Schreibe den Satz im Passiv Präsens. Reise. Familie macht die Die,,11
3038,8KcevsAt2qG95zFywlL87O_RS,deu,Schreibe den Präsens. im Passiv Satz die E-Mail - müssen - schreiben,,12
3039,H2ebpmzTOY88FpcHg3oT8_RS,deu,Schreibe den Satz im Passiv Perfekt. Die Kellnerin hat den Kuchen serviert.,,12
3040,6UMdBwE4wi79rDhNosFi8L_RS,deu,Schreibe den Satz im Präsens. Achtung: Nicht alle Nomen helfen zur n-Deklination. Ich - gehören - der Tourist - .,,20
3041,aVD0P08YSxs5PKxwxW2GpB_RS,deu,Schreibe den Satz Präsens. Passiv im Die Frau kauft die Tasche.,,11
3042,caGXffPM9M724CEgr9JI2_RS,deu,Schreibe den gekocht. im Passiv Perfekt. Der Mitbewohner hat den Kaffee Satz,,12
3043,avJtnkFcsh26j1gvUIGOHq_RS,deu,gereinigt. den Satz im Passiv Perfekt. Der Mann hat das Bad Schreibe,,12
3044,7ytpPEI745P78wZ2WouVIy_RS,deu,Formelle Zukunft. Schreibe Sätze mit wohl 1. Die Regierung - Futur - neue Gesetze - einführen - .,,18
3045,7OWYgV4ubH8NCfn9Dlrbj_RS,deu,Schreibe den Satz im Passiv Perfekt. Hausmeister Der hat das Paket abgeholt.,,12
3046,7cJ9K1qCtI97GzYdEQwkCV_RS,deu,Schreibe den Satz im Passiv Präsens. - Vertrag - können der unterschreiben,,12
3047,80XHCW99eDB9Q0pvVfFTrl_RS,deu,Formelle Zukunft. Schreibe Sätze mit Futur . Die Aktion - starke Kritik - verursachen - 1.,,16
3048,2qQqlby4X2j5ICT3HoEmbK_RS,deu,Schreibe den Satz im Passiv Präteritum. die übte Man Aussprache.,,10
3051,5razYsjuEnn9lIvmokYi21_RS,deu,mit den Satz im Passiv Vergangenheit Schreibe Modalverben. Das Team musste das Spiel verschieben.,,14
3052,3IGsLYJYhPa7irj7dkPuay_RS,deu,Schreibe aus zwei Sätzen Kuchen. Hauptsatz und einen Relativsatz. Das ist der Kuchen. Wir freuen uns auf den einen,,19
3053,6Lkhn9ElCoq5zVbyt2s6lt_RS,deu,Schreibe den Satz Die Passiv Vergangenheit mit Modalverben. im Ministerin sollte die Ausstellung eröffnen.,,14
3054,6ViSKe3BUou9GtgdgdiZmf_RS,deu,"pünktlich den Satz mit Infinitiv mit zu . Es ist wichtig, - kommen - Schreibe - .",,17
3055,6goSNGLaI3A9ebfffAnpMH_RS,deu,Schreibe aus zwei Sätzen Herd. Hauptsatz mit Relativsatz. Das ist der einen Ihn repariere ich.,,15
3056,18jfBPfXXDA9JnFSgwXNJR_RS,deu,"Lies die indirekte ob und schreibe die direkte Frage. Ich frage mich, Frage die Deutschen Dialekte sprechen.",,17
3057,21VdqNdtqXp7XBmIvx8lha_RS,deu,"Lies die indirekte Frage und schreibe die Bundeskanzlerin Frage. Kannst du mir sagen, ob es in Deutschland eine direkte oder einen Bundeskanzler gibt?",,23
3059,4ecsAC23Glv75AdtGdC4Ti_RS,deu,Schreibe den Satz alle Präsens. Achtung: Nicht im Nomen gehören zur n-Deklination. Die Dame - küssen - der Herr - .,,21
3060,aLArqqhMZgU7Cutf2wPTgA_RS,deu,Infinitiv mit oder ohne sehen ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Georg - zu - ein Schiff vorbeifahren - .,,26
3061,3Nu6lmGFFTE927WRp7d2RH_RS,deu,Schreibe aus zwei Sätzen Relativsatz. Hauptsatz mit einen Das ist der Kopierer. Er ist neu.,,15
3062,IVa4Cr8GO7aphF1rfPacN_RS,deu,Infinitiv mit oder ohne Schreibe ? zu Sätze und denke beim Infinitiv mit zu an das Komma! Der Trainer erlaubt -schwimmen gehen - nach dem Training - .,,28
3063,ayC9ozOBy0K6L65npAUwnt_RS,deu,Schreibe den Satz im Präsens. Achtung: Nicht alle Nomen gehören zur n-Deklination. - Freundin - heiratet - ein Italiener Meine .,,21
3064,7UyTG1bRF29aArgnpFZxAg_RS,deu,Infinitiv mit oder ohne zu ? Schreibe kein und denke beim Infinitiv mit zu an das Komma! Ich - wollen - Sätze Fleisch essen - .,,26
3065,98YFYpvaX2S8yNkzq137pA_RS,deu,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv Komma! zu an das mit Wir freuen uns darauf - ins Kino gehen - bald - .,,29
3066,5cpbzfqrLHL8SEUPrSbmvO_RS,deu,"Schreibe den Satz mit Infinitiv mit zu . Sie . vor, - spazieren - im Park - gehen - schlagen",,20
3067,71zdmW68CztaunJrDI6lXw_RS,deu,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Ich - kommen sehen . meinen Vater - -,,26
3068,7e5rwr6MxlX9hzA59dxsKW_RS,deu,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Sie hat versprochen - helfen - bei Hausaufgaben den - .,,28
3069,8jwLtNeNvcR7aI6ygjQSZX_RS,deu,Schreibe den Satz im Präsens. Achtung: Nicht alle Nomen gehören zur n-Deklination. Arzt - fragen - der Du - .,,20
3070,2dGX8xG8M8U92FLqAj4pkx_RS,deu,. mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Ich finde es schön - gehen - ins Restaurant - Infinitiv,,28
3071,9vnFFJKpV9g8vH3g1togis_RS,deu,"Lies die indirekte Frage und schreibe die direkte Frage. Ich frage mich, Deutschland viele Einwohner wie hat.",,17
3072,mDdBgAJlU572JHC3RJxz3_RS,deu,mit Infinitiv oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Ich versuche - machen - mehr Sport - .,,26
3073,7MENr1D7Tv68543TvGYuAj_RS,deu,Schreibe aus zwei Sätzen einen Hauptsatz und einen Ich Das ist der Bus. Relativsatz. warte auf den Bus.,,18
3074,4J12J03UdrP76zecxducwK_RS,deu,Schreibe Achtung: Satz im Präsens. den Nicht alle Nomen gehören zur n-Deklination. Der Lehrer - erklären - der Schüler - das Problem - .,,24
3075,9WFgeJTTlyx8sitM0gFMa3_RS,deu,Infinitiv mit oder ohne zu nicht Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Mein Kind - dürfen - ? alleine - in den Urlaub fahren - .,,31
3077,aCh2sJch3XAadsbcSj7Mit_RS,deu,Infinitiv denke oder ohne zu ? Schreibe Sätze und mit beim Infinitiv mit zu an das Komma! Ich hoffe - bekommen - eine gute Note - .,,27
3079,13nFcH2klA25QQp5wf0AMF_RS,deu,Schreibe aus zwei Sätzen einen Hauptsatz mit Relativsatz. ich sitzen die Studenten. Ihnen wünsche Dort viel Glück.,,17
3081,2DGDX8zcW8O7z8MIuXvVau_RS,deu,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke Infinitiv beim mit zu an das Komma! Wir gehen - spazieren - nach der Uni - .,,27
3083,6v1ZluBU2yq9CXneGNmwyq_RS,deu,"Schreibe den Satz zu Infinitiv mit mit . Maya ist glücklich, - in Berlin - können - studieren - .",,20
3084,8NHHnMef52K7jY4orNcLsT_RS,deu,"Schreibe den mit Satz Infinitiv mit zu . Kasimir hat beschlossen, - wechseln - seine Arbeit - .",,18
3085,AZAp8aYBX69ISCFPS8cXi_RS,deu,Schreibe aus zwei Sätzen einen ist mit Relativsatz. Das Hauptsatz der Briefträger. Er bringt die Post.,,16
3086,aVjUPw1tFb57SJ3tR9WU2t_RS,deu,Schreibe aus zwei Sätzen einen Hauptsatz und einen treffe Das sind die Freunde. Ich Relativsatz. mich mit den Freunden.,,19
3087,6WfIFANTup1aTZicsHd4Rn_RS,deu,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Ich die lassen - mir - Haare schneiden - .,,27
3088,urfimE1Qz48gYeBwUToyW_RS,deu,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu das an Komma! Kim - sitzen bleiben - nach dem Unterricht - sitzen - .,,29
3089,3v0iTsJ33w6q3A8cOIsoz_RS,deu,Infinitiv zu oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit mit an das Komma! Er - singen hören - seine Nachbarin - .,,26
3090,11TmPwiOxTraHRLHAisXsd_RS,deu,"Schreibe den Satz mit Infinitiv mit zu . Abdul hat vor, - arbeiten . im Ausland - -",,18
3092,8dKgcgR1Lg7a96RH4oeG14_RS,deu,"Lies die indirekte Frage und schreibe die direkte Frage. der du eine Ahnung, wann man den Tag Hast Deutschen Einheit feiert?",,21
3093,5T6bLQEgD6zaI68MIXRnGy_RS,deu,"Schreibe den Er mit Infinitiv mit zu . Satz hat vergessen, - einkaufen - rechtzeitig - .",,17
3094,J4AIbNIhR57TmKAGwm0HT_RS,deu,"Schreibe Satz den mit Infinitiv mit zu . Es ist schön, - trinken - Kaffee mit Freunden - können - .",,21
3096,474bwkLf8UR9mOeI04La8i_RS,deu,". den Satz mit Infinitiv mit zu Schreibe Es ist wunderbar, - schlafen - lange - können - .",,19
3097,59k4ywnUZxC9rPSysR0aJt_RS,deu,"Schreibe den Satz mit Infinitiv mit . zu Ben plant, - eine Ausbildung - anfangen - nach dem Sommer - .",,21
3098,6U5AeMyfcsW93V10yTI4u3_RS,deu,Infinitiv mit oder ohne zu ? Schreibe beim und denke Sätze Infinitiv mit zu an das Komma! Wir lassen - unsere Katze - spielen - auf dem Balkon - .,,30
3099,3X5pIhtlEI9aEDQU7Tb0sa_RS,deu,Infinitiv mit oder ohne zu ? zu Sätze und denke beim Infinitiv mit Schreibe an das Komma! Wir haben Zeit - machen - Pläne für das Wochenende - .,,29
3100,5gSMLiw24XN6WPIizYWgB7_RS,deu,Schreibe aus zwei Computer. einen Hauptsatz mit Relativsatz. Hier sind die Sätzen Sie arbeiten schnell.,,15
3101,2vg7J87Jp3a6tRFQEV6k5w_RS,deu,Schreibe aus zwei Sätzen einen Hauptsatz mit Relativsatz. Das Sieg. die Kandidatin. Ihr wünsche ich den ist,,17
3102,4eFI2JJRYDNa2lkTztnX8M_RS,deu,Schreibe aus Das Sätzen einen Hauptsatz mit Relativsatz. zwei ist das Fahrrad. Es steht hier.,,15
3103,3vB8doABs6I72RzxdXtNZK_RS,deu,"Lies die du Frage und schreibe die direkte Frage. Sagst indirekte mir bitte, wo der höchste Turm Deutschlands steht?",,19
3104,8hpJTMhKhAm7kbZVXHvXva_RS,deu,Schreibe aus zwei Sätzen einen Hauptsatz mit ist Das Relativsatz. die Chefin. Sie kommt um 8 Uhr.,,17
3105,8AO7B9FFGO4aok0vdW8q2f_RS,deu,Schreibe den Satz. entweder … oder: Man - kann - den - - das Flugzeug - für die Reise Zug nehmen - .,,23
3106,bB32RlVtBPazHspL8AxYU_RS,deu,Infinitiv mit oder ohne beim ? Schreibe Sätze und denke zu Infinitiv mit zu an das Komma! Ich möchte - Sushi bestellen - am Wochenende - .,,27
3107,7eK6sAzSrrq9zBNocYxLc9_RS,deu,Infinitiv mit oder ohne Restaurant ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Meine Familie - wollen - morgen im zu feiern - .,,28
3109,HbmA7TtRvk5JApfagaVyn_RS,deu,Schreibe den Satz. sowohl … als auch: Blumen Garten - hat - Der - einen Teich - .,,18
3110,3p6FQ8ckPxn5uY7dXVzJ3v_RS,deu,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Ich Wochenende - wandern gehen - am plane - .,,27
3111,9rl0Qr4kgybaPIEcwGwHeB_RS,deu,Schreibe den Satz. nicht nur ins sondern auch: Jan und Tine - gehen - ins Restaurant - … Kino - .,,21
3112,a1qoHKrnXvg6HIKdEzEhIh_RS,deu,Schreibe aus zwei Sätzen einen Frau. mit Relativsatz. Hier arbeitet die Hauptsatz Sie verkauft die Bücher.,,16
3113,33hDA1KKbqz8cytk6IwX2j_RS,deu,Schreibe aus zwei die einen Hauptsatz mit Relativsatz. Das sind Sätzen Nachbarn. Ihnen helfen wir beim Umzug.,,17
3114,XvKF8OhQ8N6kR9tveVCC5_RS,deu,Infinitiv mit oder ohne zu beim Schreibe Sätze und denke ? Infinitiv mit zu an das Komma! Ich - stehen lassen - das Auto - .,,26
3115,3Qhv9o4IFWX8vwpDTvvBO1_RS,deu,Schreibe aus zwei Sätzen einen Hauptsatz und einen Das Relativsatz. ist das Auto. Ich fahre mit dem Auto.,,18
3116,6hqiwOTDHKa9G65yiZ8dyW_RS,deu,Schreibe den Satz. habe … noch: Ich - weder - Pizza - Pasta - bestellt - .,,17
3117,3XJfjnz6kkC5NZF5F7egmA_RS,deu,Schreibe aus zwei ich einen Hauptsatz mit Relativsatz. Ich treffe mich mit David. Ihn kenne Sätzen lange.,,17
3118,2QZEv6IRE4964kiA6wXzS4_RS,deu,Schreibe aus Das Sätzen einen Hauptsatz und einen Relativsatz. zwei ist die Kellnerin. Ich erinnere mich an die Kellnerin.,,19
3119,QUD0kKPmL67x7B0jQTr58_RS,deu,Schreibe aus zwei Sätzen einen Hauptsatz mit Relativsatz. der läuft Da Hund. Ihn lieben alle Kinder.,,16
3120,3owxeMK8RVY5Xc63jFgwxV_RS,deu,Schreibe aus zwei Sätzen einen Hauptsatz und einen Relativsatz. Das sind die Schuhe. freue Ich mich über die Schuhe.,,19
3121,4FacYwCR2wo9NCuiqqHOL9_RS,deu,Schreibe den Satz. entweder ... oder: Wir - treffen - uns - im Café - im Park - können - .,,21
3122,aQCynqzPOR98SNEr0l2aNp_RS,deu,Schreibe den Satz. weder … noch: - - trägt Caro einen Pullover - eine Jacke - .,,17
3123,2FQMwPdRMyp6Jrv7u8DlXt_RS,deu,Schreibe Das zwei Sätzen einen Hauptsatz mit Relativsatz. aus ist die Friseurin. Sie schneidet mir die Haare.,,17
3124,3Cf7N43aFqf7DEUeE1ZVRj_RS,deu,Schreibe aus zwei ich einen Hauptsatz und einen Relativsatz. Das ist die Tastaur. Mit der Tastatur schreibe Sätzen gut.,,19
3125,7b4muRSkcXF65xRpH8anT3_RS,deu,Schreibe aus zwei Sätzen einen Hauptsatz mit Relativsatz. Da sitzt Kunden. Assistentin. Sie telefoniert mit den die,,17
3126,41LzKLCgXf788rMwAJ4Ku9_RS,deu,Schreibe den Satz. entweder ... oder: - Du kannst - den roten Stift - den blauen Stift - benutzen - .,,21
3127,6qGDh5cob0faGKYQf6nGF3_RS,deu,Schreibe den Satz soll Passiv Präsens. Der Kellner im den Tee servieren.,,12
3128,4vfPVoDiMV69li8VaAQ3tB_RS,deu,Präsens. den Satz im Schreibe Maria - den Film - anschauen - .,,13
3129,TFEVgEjfEZ5FngOooPRzx_RS,deu,Schreibe Sätzen zwei aus einen Hauptsatz mit Relativsatz. Das ist der Freund. Ihn kennen alle Nachbarn.,,16
3130,19S54qS405L6hJEwaoe099_RS,deu,Schreibe aus zwei Sätzen einen die mit Relativsatz. Hier liegen Hauptsatz Bücher. Sie sind alt.,,15
3131,3lxFOyk3el7yTr0A9HAI8_RS,deu,Schreibe den Satz im Präteritum. Gestern - erzählen - ich - eine Geschichte - .,,15
3133,1WxywYbl8oCao51Zpo1SD7_RS,deu,Schreibe aus zwei Sätzen Das Hauptsatz und einen Relativsatz. einen ist der Hund. Meine Nachbarin erzählt mir von dem Hund.,,20
3156,8mtWqtQse2h8rdp2qzlUac_RS,deu,Schreibe den … weder Satz. noch: Ich - mag - Hunde - Katzen - .,,15
3157,ZDbzNETHiq99TPDtCdIaX_RS,deu,"Formuliere deine Antwort in mehreren Stichworten oder in einem Satz. In Herzbergs Zwei-Faktoren-Theorie können der die Motivation und die Leistung steigern, wenn sie gegeben sind. Hygienefaktoren hingegen haben langfristig keinen nennenswerten Einfluss auf das Engagement Motivationsfaktoren Mitarbeiter. Was nützt es also, diese Faktoren zu verbessern?",5381.0,45
3158,9Lbw3Ewyyoc7X96zYXq41B_RS,deu,Schreibe den Satz. nicht nur … sondern auch: Die Sportlerin - - - ihre Ausdauer - ihre Kraft trainiert .,,20
3159,6Q8yzcUbHgM8gpSNfPAGjV_RS,deu,Schreibe den Satz. sowohl … Sommer auch: Sie - trägt - im als - im Winter - Sonnenbrillen - .,,20
3161,5IMJHMwzu5I7yhWp913Roc_RS,deu,Passiv den Satz im Schreibe Präsens. der Papierkorb - müssen - leeren,,12
3162,68TmHMjft5H9uUTh4rhqA9_RS,deu,Schreibe einen viele im Präsens. umso: Die Mannschaft ist stark. Sie hat Vergleichssatz Fans.,,14
3163,3SolJn3G6l26wrltW2DdRL_RS,deu,Schreibe im Vergleichssatz einen Präsens. desto: Das Theaterstück ist unbekannt. Das Publikum ist klein.,,14
3164,3BGVMEwJFVUagvQnKWW2ef_RS,deu,Schreibe einen Der im Präsens. desto: Vergleichssatz Maler ist kreativ. Seine Gemälde sind originell.,,14
3165,3TqNGlb7PII8LkzVkG6FU4_RS,deu,bekannt. einen Vergleichssatz im Präsens. umso: Die Fotografin ist Schreibe Die Ausstellung ist gut besucht.,,15
3167,2Aotrzgv5818HwF4uuYaEA_RS,deu,Schreibe den Satz im Passiv Vergangenheit mit Festival Die Musiker mussten das Modalverben. absagen.,,14
3168,2j4BuuE1LMp7FMAGXTToD1_RS,deu,"Lies die indirekte Frage und schreibe die direkte Frage. in du mir sagen, ob es Kannst Deutschland Berge gibt?",,19
3169,4iKvmjujZXZ7RXhYMJjqU7_RS,deu,"Begründe, dass es keine Magnete gibt, die nur einen Nordpol, aber keinen Südpol haben. Modell von Magneten Manfred Grote, Lüchow Münzen und Schraubenmuttern ziehen sich normalerweise gegenseitig nicht an. Trotzdem werden die Münzen hier von der Schraubenmutter gehalten. Auch die Münzen untereinander ziehen sich an. Eine Stricknadel wird zum Magnet Streicht man mit demselben Pol eines starken Magnets mehrmals in derselben Richtung über eine Stricknadel aus Stahl, so kann die Nadel anschließend eine Büroklammer aus Eisen anziehen. Eine Stricknadel wird magnetisiert. Marzell, Alfred, Schwäbisch Gmünd Untersucht man die Stricknadel mit einer Magnetnadel magnetisiert Durchtrennt man die Stricknadel in der Mitte, so sind beide Teilstücke wieder vollständige Magnete mit jeweils einem Nord- und einem Südpol. Das Modell der Elementarmagnete Um die Beobachtung zu erklären, stellt man sich vor, dass die Stricknadel aus sehr vielen sehr kleinen Magneten besteht. Diese werden Elementarmagnete Modell der Elementarmagnete Marzell, Alfred, Schwäbisch Gmünd Anwendung des Modells Könnte man die Ordnung der Elementarmagnete aufheben, müsste aus dem „Stricknadel-Magnet“ wieder eine normale Stricknadel werden. Dies gelingt tatsächlich mit mehreren Hammerschlägen auf den „Stricknadel-Magnet“ oder durch starkes Erhitzen. Die Stricknadel wird so entmagnetisiert Ein zugewandt lässt sich sogar noch leichter magnetisieren und entmagnetisieren als die Stricknadel aus Stahl Stahl ist eine besondere Metall-Legierung, die hauptsächlich aus Eisen besteht. Nord- und Südpol eines Magnets treten immer gemeinsam auf. Beim Teilen eines Magnets entstehen zwei neue Magnete mit jeweils einem Nord- und einem Südpol. Man stellt sich vor, dass jeder Magnet aus geordneten Elementarmagneten besteht. Begründe, dass es keine Magnete gibt, die nur einen Nordpol, aber keinen Südpol haben. Jeder Magnet besteht aus geordneten Elementarmagneten. Sägt man den Magnet in der Mitte durch, so bleibt die Ordnung erhalten. Der Magnet besteht immer noch aus Elementarmagneten. Weiteres Zersägen ändert daran nichts. Du schlägst mit dem Hammer auf einen magnetisierten Eisendraht. Er ist dann kein Magnet mehr. Erkläre dies mit Hilfe des Modells der Elementarmagnete. Durch die Erschütterung geraten die Elementarmagnete wieder durcheinander. Ein Gegenstand aus Eisen wird sowohl vom Nord- als auch vom Südpol eines Magnets angezogen. Erläutere dies mit Hilfe der Vorstellung von den Elementarmagneten. Wenn dem Gegenstand aus Eisen der Nordpol eines Magnets Eisennagel ist, richten sich die Elementarmagnete des Eisenstücks so aus, dass ihre Südpole dem Magnet zugewandt sind. Ungleichartige Pole ziehen sich an. Ist dem Eisenstück der Südpol des Magnets zugewandt, richten sich die Elementarmagnete so aus, dass dem Magnet ihre Nordpole zugewandt sind - daher auch in diesem Fall Anziehung.",,403
